Height,X,Y,RSRP,log_dist,rel_alt,az_error,tilt_total,rs_pwr_log,tx_abs_height,rx_abs_height,height_diff,cell_building_ratio,user_building_flag,cl_2,cl_5,cl_6,cl_7,cl_10,cl_11,cl_12,cl_13,cl_14,cell_cl_5,cell_cl_7
0.999999998,0.483032491,0.163208852,0.622692308,0.727674408,0.994411434,0.023515653,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.490252708,0.156754265,0.465769231,0.737015637,0.511257205,0.077727745,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467148014,0.171507607,0.66025641,0.709325755,1.235988548,0.076055931,0,0,0,0.229390681,-1.54912454,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.167819272,0.700897436,0.690527611,0.752834319,0.065131128,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477256318,0.159520516,0.580128205,0.713845836,0.752834319,0.045896827,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.168280314,0.691282051,0.693037052,0.994411434,0.066696573,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.458483755,0.154910097,0.621794872,0.663099002,0.511257205,0.07383424,0,0,0,0.362007168,-2.727485382,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418050542,0.158598432,0.416666667,0.516178695,0.752834319,0.4980768,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459205776,0.155371139,0.516025641,0.665659906,0.511257205,0.068517754,0,0,0,0.362007168,-2.727485382,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.455595668,0.156754265,0.67525641,0.65519878,0.511257205,0.044380676,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.409386282,0.18626095,0.525641026,0.709657276,0.511257205,0.46076698,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.45631769,0.157215307,0.656410256,0.658113936,0.511257205,0.039403285,0,0,0,0.053763441,0.011407387,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457039711,0.157676349,0.474358974,0.660986681,0.511257205,0.034662305,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457761733,0.154449055,0.653846154,0.660517404,0.511257205,0.079385594,0,0,0,0.362007168,-2.727485382,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410108303,0.186721992,0.611153846,0.710843826,0.269680091,0.455792084,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.411552347,0.18395574,0.628205128,0.700664368,0.511257205,0.452608502,0,0,0,0.623655914,-5.052359477,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.165975104,0.64525641,0.606717057,0.994411434,0.277020537,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.161825726,0.649230769,0.557506149,0.752834319,0.358664822,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.171968649,0.599358974,0.649698456,1.235988548,0.275500651,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.16735823,0.603076923,0.612474447,1.235988548,0.331639742,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.171507607,0.62,0.646328397,1.235988548,0.279700977,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.163208852,0.610897436,0.575295705,0.752834319,0.323509506,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41299639,0.184877824,0.579102564,0.703342262,0.511257205,0.442184079,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.163669894,0.53025641,0.577993234,0.752834319,0.414299563,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.164130936,0.623974359,0.582350696,0.994411434,0.401125545,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.165514062,0.65474359,0.601875409,0.994411434,0.283191078,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.164591978,0.661282051,0.586736793,0.994411434,0.388888889,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.16274781,0.584102564,0.569503279,0.752834319,0.33407885,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.169663439,0.664487179,0.640558111,0.994411434,0.241305271,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.187183034,0.576923077,0.712046943,0.269680091,0.450916001,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.171046565,0.633974359,0.642883048,1.235988548,0.284149118,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.168741355,0.588974359,0.624476602,1.477565663,0.310909759,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.169202397,0.630641026,0.636750951,0.994411434,0.244765025,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.168280314,0.609871795,0.620554363,1.477565663,0.317361102,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.166436146,0.666666667,0.611409641,0.994411434,0.271326334,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436101083,0.170124481,0.667179487,0.644260434,0.752834319,0.238057324,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.172429691,0.646282051,0.652995073,0.994411434,0.271529338,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.167819272,0.598333333,0.616552883,1.235988548,0.324257589,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.166897188,0.675512821,0.615958643,0.994411434,0.26605862,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.161364684,0.448717949,0.558035524,0.752834319,0.496055812,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.40866426,0.185799908,0.623076923,0.708488797,0.511257205,0.465841217,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.16505302,0.63,0.591124531,0.994411434,0.377525508,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459927798,0.155832181,0.580384615,0.668198186,0.511257205,0.063424325,0,0,0,0.362007168,-2.727485382,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.407942238,0.18165053,0.598333333,0.694333453,0.752834319,0.480749099,0,0,0,0.627240143,-5.084207068,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.407220217,0.181189488,0.564102564,0.693146169,0.752834319,0.486736544,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.162286768,0.676923077,0.563567223,0.752834319,0.345749078,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.406498195,0.180728446,0.487179487,0.691990364,0.752834319,0.492842988,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436823105,0.170585523,0.642435897,0.647862727,0.752834319,0.235002929,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.412274368,0.184416782,0.582051282,0.701994855,0.511257205,0.447337691,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.413718412,0.185338866,0.573461538,0.704704817,0.511257205,0.437146414,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.444765343,0.153065929,0.688076923,0.607122546,0.511257205,0.091242587,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.1604426,0.621794872,0.573189105,0.511257205,0.157591448,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.168280314,0.606153846,0.617578742,1.235988548,0.397980984,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.167819272,0.623589744,0.614088158,1.235988548,0.388888889,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.165514062,0.638461538,0.596948232,0.994411434,0.334542183,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415884477,0.171507607,0.628205128,0.641310707,0.994411434,0.448801655,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.165975104,0.582820513,0.600277912,0.994411434,0.346696426,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.164591978,0.638461538,0.590593435,0.752834319,0.308141916,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.160903642,0.687307692,0.573798643,0.511257205,0.17616576,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41732852,0.170585523,0.564102564,0.634715753,1.235988548,0.436282031,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.163669894,0.62974359,0.58483655,0.752834319,0.278895131,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.16274781,0.609615385,0.579939012,0.511257205,0.246889082,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.162286768,0.572692308,0.577898971,0.511257205,0.229941891,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.16505302,0.639358974,0.593711154,0.994411434,0.321695794,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.16735823,0.611538462,0.610598351,1.235988548,0.379246086,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.163208852,0.642307692,0.582263096,0.511257205,0.263222973,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.161825726,0.662948718,0.576176181,0.511257205,0.212447333,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.166436146,0.623076923,0.603676338,0.994411434,0.358180332,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.164130936,0.636794872,0.587624589,0.752834319,0.293873728,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.168741355,0.599358974,0.621059004,1.235988548,0.406554612,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.161364684,0.677179487,0.57480086,0.511257205,0.194488777,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418050542,0.170124481,0.602564103,0.631353638,1.235988548,0.429476442,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418772563,0.169663439,0.585512821,0.627953317,1.235988548,0.422272255,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.419494585,0.169202397,0.586923077,0.624519722,1.235988548,0.414641463,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415162455,0.171968649,0.66025641,0.644538291,0.994411434,0.454563824,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.444043321,0.153526971,0.679487179,0.603676338,0.511257205,0.080402555,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.159520516,0.717948718,0.573189105,0.511257205,0.12018633,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.501083032,0.155371139,0.365384615,0.754075057,0.269680091,0.090882304,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.389891697,0.230059935,0.371794872,0.808957548,1.477565663,0.469962601,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.506137184,0.156754265,0.320512821,0.761623394,0.511257205,0.083971097,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.158598432,0.585128205,0.67900227,0.511257205,0.034447303,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.482310469,0.171046565,0.600897436,0.734426359,1.235988548,0.033426572,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.465703971,0.1604426,0.640128205,0.688558979,0.511257205,0.019775669,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.463537906,0.160903642,0.628846154,0.68365318,0.511257205,0.010343988,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464259928,0.161364684,0.644487179,0.686095204,0.511257205,0.007078956,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.504693141,0.157676349,0.467948718,0.759779362,0.511257205,0.078015938,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.388447653,0.230982019,0.378205128,0.81061634,1.719142777,0.472535952,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472202166,0.166436146,0.641025641,0.710640925,0.994411434,0.021591666,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.159520516,0.614871795,0.676099553,0.511257205,0.020998924,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.498194946,0.153526971,0.423076923,0.74946608,0.511257205,0.102104745,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.466425993,0.16274781,0.638333333,0.693200652,0.511257205,0.001962384,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.480144404,0.169663439,0.622564103,0.729212504,1.235988548,0.028516417,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.481588448,0.172429691,0.576923077,0.73502355,1.235988548,0.044049882,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.389169675,0.231443061,0.365384615,0.811093797,1.719142777,0.470341932,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.474368231,0.165975104,0.670641026,0.714268085,0.994411434,0.0130036,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.480866426,0.171968649,0.621794872,0.733297202,1.235988548,0.042622657,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470036101,0.16505302,0.629615385,0.704344502,0.994411434,0.014891998,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.473646209,0.165514062,0.653846154,0.712284681,0.994411434,0.010769336,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477256318,0.167819272,0.682692308,0.721938647,1.235988548,0.021245892,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.158137391,0.601025641,0.676533271,0.511257205,0.038503789,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467870036,0.161825726,0.627435897,0.695392663,0.511257205,0.01018913,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.469314079,0.164591978,0.625384615,0.702182524,0.752834319,0.012494576,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.159059474,0.601153846,0.673504637,0.511257205,0.02486605,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467148014,0.163208852,0.634615385,0.695497557,0.752834319,0.004746989,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.471480144,0.164130936,0.581025641,0.706168524,0.994411434,0.003594393,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470758123,0.163669894,0.637179487,0.70407283,0.752834319,0.001032239,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.468592058,0.162286768,0.638333333,0.697608185,0.752834319,0.007227873,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.483032491,0.171507607,0.566923077,0.736120792,1.235988548,0.034971056,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472924188,0.166897188,0.696025641,0.712678818,1.235988548,0.023673838,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464981949,0.159981558,0.581153846,0.68621778,0.511257205,0.0232267,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.45198556,0.124020286,0.153846154,0.706691998,0.269680091,1.580824261,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.476534296,0.16735823,0.569615385,0.720059449,1.235988548,0.019283295,0,0,0,0.032258065,0.202492929,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.390613718,0.230520977,0.346153846,0.809448406,1.477565663,0.467748542,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.479422383,0.169202397,0.645641026,0.727429499,1.235988548,0.026780785,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.478700361,0.170585523,0.602564103,0.727979138,1.477565663,0.038080119,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477978339,0.170124481,0.658076923,0.726158307,1.477565663,0.036472507,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
